otu_id	D1	D2	D3	D10	D57	D58	D86	D194	D195	D196	D197	D198	D214	D215	D216	D217	D218	D219	D220	D221	D222	D223	D224	D258	D259	D260	D272	D273	D274	D275	D276	D410	D411	D412	D413	D414	D415	D416	D417	D418	D419	D420	D421	D422	D423	D424	D425	D426	D427	D428	D429	D447	D448	D449	D450	D451	D452	D453	D454	D455	D456	D678	D679	D680	D681	D682	D1045	D1046	D1047
OTU_14834	39	66	56	125	4	18	7	0	5	1	1	8	2	7	1	3	0	3	0	4	0	2	2	75	51	74	78	79	71	50	38	0	1	0	3	0	1	3	4	2	1	3	6	0	3	6	6	5	10	5	11	5	12	5	3	4	3	6	7	2	13	8	0	9	11	2	8	5	3
OTU_18567	0	1	0	0	4	8	14	16	34	19	15	31	26	25	32	16	12	16	11	10	5	10	13	0	0	1	1	0	1	2	6	0	0	1	0	0	0	1	0	0	0	0	0	1	3	1	2	1	0	1	0	2	1	2	8	4	5	1	0	1	1	15	45	7	8	3	6	11	7
OTU_14402	10	27	32	45	2	4	4	0	1	0	0	2	0	2	1	2	0	0	0	0	0	1	0	10	1	8	41	23	40	27	8	0	0	0	0	1	0	0	1	0	1	1	1	0	1	2	2	0	1	1	0	1	1	0	1	0	0	2	1	1	4	6	1	0	1	0	3	1	3
OTU_14822	0	0	0	0	0	0	0	9	7	11	11	8	13	16	9	14	12	16	12	10	14	12	15	0	0	0	0	0	0	0	1	7	7	5	3	5	5	8	10	8	7	3	9	5	6	8	1	2	5	8	2	2	6	5	10	4	10	6	4	6	2	0	0	0	0	0	0	0	1
OTU_16757	0	0	0	0	0	0	0	8	10	12	10	15	28	14	26	21	15	17	23	12	23	12	34	0	0	0	0	0	0	0	0	2	5	6	5	5	8	9	8	5	5	2	3	3	3	2	2	3	8	7	8	3	7	5	7	4	6	6	3	7	11	0	0	0	0	0	0	0	0
OTU_15154	1	3	2	3	3	3	3	8	18	16	4	13	15	15	14	16	17	12	12	14	5	16	9	2	1	0	2	2	0	1	3	5	3	1	2	3	2	3	3	7	2	3	1	10	3	4	5	6	6	1	3	2	10	5	3	7	4	4	3	7	8	5	1	4	5	3	3	1	2
OTU_7054	16	8	4	7	1	0	6	2	9	4	8	8	11	4	4	6	6	13	3	10	3	2	2	14	27	33	3	4	6	2	11	2	1	0	0	4	3	0	0	1	1	4	11	11	11	9	5	5	6	15	12	9	4	3	5	3	6	11	11	10	25	3	5	4	3	2	4	5	4
OTU_1196	3	1	0	0	5	2	12	11	16	18	8	18	18	15	2	15	6	10	11	17	17	13	10	0	0	1	2	0	1	1	1	2	1	2	0	1	2	0	1	0	1	1	0	2	2	0	1	0	2	10	1	5	5	2	6	6	0	6	2	0	4	5	0	4	22	1	0	1	1
OTU_18954	0	0	0	0	0	0	1	5	7	2	4	5	9	4	6	3	6	3	3	9	17	5	8	0	0	0	1	0	0	0	0	3	3	0	4	3	7	4	4	6	5	5	0	3	4	5	0	0	0	4	5	6	3	4	7	3	7	1	6	3	7	1	0	0	0	0	1	0	2
OTU_14839	0	1	0	0	0	1	3	9	16	16	6	8	5	17	16	14	20	10	10	11	7	10	7	0	1	0	0	0	0	0	2	4	1	2	3	0	4	1	4	6	1	4	3	1	2	2	1	0	3	1	1	0	3	3	4	3	1	2	1	3	4	0	2	0	1	1	0	0	0
OTU_13797	6	3	2	2	8	1	1	0	3	4	0	2	1	2	0	0	1	0	1	0	0	0	1	19	20	1	1	6	2	2	9	0	0	0	1	0	0	0	0	0	0	1	2	0	0	1	0	1	0	1	0	0	2	0	2	0	1	0	0	0	2	0	3	2	2	1	3	1	3
OTU_11245	0	2	0	1	0	0	0	2	0	1	0	3	0	0	2	1	4	4	0	2	3	0	1	2	0	0	0	0	0	1	0	5	10	7	14	11	13	5	7	7	6	7	8	4	6	8	6	4	12	7	8	8	6	4	12	14	9	3	3	4	4	0	0	0	0	0	0	0	0
OTU_19706	0	1	0	0	0	0	0	9	7	4	4	6	4	16	3	2	2	4	0	2	2	3	3	0	0	0	0	0	0	2	2	2	2	1	2	0	4	2	2	3	2	3	3	3	7	2	1	1	5	6	4	3	2	17	18	25	3	5	6	2	6	0	2	3	3	0	0	1	0
OTU_19511	0	2	0	2	7	34	0	2	0	1	1	0	1	2	26	1	0	0	0	1	0	0	0	0	0	0	1	5	1	0	0	2	7	2	0	3	1	0	1	2	2	3	48	66	19	2	2	1	5	0	112	36	9	14	13	22	6	0	1	1	3	0	1	1	0	0	0	0	8
OTU_19108	2	2	0	1	2	2	1	2	13	9	0	8	1	1	0	1	2	2	1	3	3	2	1	1	3	2	0	1	1	1	4	0	0	2	2	3	0	0	1	2	0	4	2	4	6	6	2	7	1	8	4	5	8	4	1	1	0	12	5	1	3	0	0	1	0	1	1	0	0
OTU_4555	9	34	45	96	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	18	6	123	160	124	149	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	2	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0
OTU_19383	0	1	0	1	0	0	0	7	4	0	2	5	1	3	0	4	0	3	0	1	2	2	1	1	0	1	0	0	1	3	3	2	4	3	4	5	1	3	4	4	3	3	5	5	13	7	3	2	4	3	3	5	9	2	3	6	3	4	3	3	2	0	0	0	0	0	1	0	0
OTU_18240	1	1	1	0	0	0	0	1	5	5	5	6	12	6	5	2	3	1	1	0	1	4	2	0	0	0	1	0	1	3	1	1	5	7	5	8	6	2	1	2	3	7	8	6	5	5	7	11	3	5	2	6	2	9	10	9	5	7	6	6	1	0	0	0	0	0	0	0	0
OTU_10942	0	3	1	1	0	0	1	0	0	0	0	0	0	0	1	1	0	2	0	0	0	0	0	2	6	3	3	0	2	4	9	2	4	3	7	9	3	1	1	5	9	13	11	4	9	8	15	11	8	14	9	7	10	5	7	5	6	14	20	10	15	1	0	0	0	0	0	0	0
OTU_4035	1	1	3	2	0	0	0	3	4	3	5	2	3	5	0	4	0	0	1	2	1	1	2	0	0	1	1	0	0	0	3	0	2	0	2	0	1	1	2	1	0	10	2	5	5	4	5	7	14	2	3	6	2	18	6	13	7	1	6	0	8	0	0	0	0	0	0	0	0
OTU_5475	1	0	0	0	1	0	0	0	1	1	2	2	3	0	1	1	0	3	1	2	1	2	3	0	0	0	0	1	0	0	0	14	16	7	24	15	18	9	8	11	4	6	4	5	9	4	8	4	6	8	4	6	13	11	12	13	7	4	10	5	9	0	0	0	0	0	0	0	0
OTU_15151	0	3	0	2	3	0	2	3	6	2	2	9	5	7	1	54	5	6	4	5	1	2	8	1	2	2	0	1	3	2	1	0	1	0	0	1	0	0	0	1	0	2	1	1	1	1	0	1	3	7	3	0	2	3	1	1	0	2	0	1	1	2	1	1	2	0	0	0	1
OTU_18588	10	5	3	3	0	1	0	1	0	1	1	3	1	4	2	3	2	1	4	3	2	3	2	11	9	3	3	2	8	7	9	0	1	0	0	2	1	0	0	0	1	0	0	2	0	1	0	1	2	1	1	1	1	0	0	0	1	0	1	2	0	3	5	2	2	3	1	5	1
OTU_15877	4	21	1	0	0	0	1	8	2	3	1	7	2	1	2	4	3	3	1	5	0	1	2	0	20	8	3	0	0	1	1	1	0	0	1	1	0	1	0	0	1	0	0	5	6	1	5	3	1	23	8	5	6	2	1	4	3	3	4	5	10	2	3	0	2	0	2	1	0
OTU_19673	7	8	6	7	2	2	0	3	4	0	2	1	2	2	0	0	1	0	2	1	1	2	0	2	1	1	5	2	9	6	3	1	1	1	2	1	1	1	1	1	1	4	2	3	0	2	2	2	1	2	2	5	4	2	2	2	5	3	1	1	1	0	0	0	0	0	0	0	0
OTU_19937	15	5	5	3	0	1	1	2	0	0	2	0	0	1	0	1	0	0	1	1	0	1	0	12	6	6	6	2	7	2	7	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0
OTU_19482	14	16	73	3	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	10	6	16	30	31	19	5	9	5	6	7	6	7	5	14	5	7	9	12	6	1	7	2	12	8	6	6	13	6	6	12	3	8	8	4	9	4	2	0	0	6	0	0	0	0	0
OTU_12773	0	0	0	0	0	0	0	7	4	4	2	2	2	4	1	6	3	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	2	1	4	1	1	2	1	2	0	3	0	8	3	6	1	3	3	0	2	0	2	6	7	5	2	4	4	1	0	0	0	0	0	0	0	0
OTU_3802	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	1	0	1	2	1	0	1	1	0	1	0	1	0	0	0	0	10	9	11	9	13	11	5	6	4	4	5	7	7	9	5	10	7	8	13	7	6	9	6	8	3	11	15	10	7	6	0	0	0	0	0	0	0	0
OTU_18407	10	11	1	7	1	0	0	2	2	0	0	1	0	0	0	1	0	1	2	0	0	1	1	3	7	3	12	6	2	6	4	0	1	2	1	1	3	0	1	1	3	1	1	1	4	0	1	3	2	3	1	1	0	0	1	1	1	2	0	2	0	0	0	0	0	0	0	0	0
OTU_220	15	15	2	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	7	21	7	0	12	8	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	2	2	4
OTU_18945	1	0	0	1	1	0	0	7	5	6	0	5	3	6	0	5	3	6	1	2	1	2	3	0	0	0	2	0	2	1	0	1	1	1	1	0	2	0	0	1	1	1	3	1	3	1	4	1	3	5	2	2	2	2	3	5	2	4	1	0	3	0	0	0	0	0	1	0	0
OTU_333	0	0	0	0	0	0	1	2	3	2	2	2	6	1	2	2	7	5	8	4	11	2	3	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	1	0	2	0	0	0	0	0	0	0	1	0	0	0	0	1	0	3	0	0	1	0	0	0	0
OTU_19245	0	0	2	1	4	0	0	1	0	0	2	34	1	5	130	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	6	28	0	0	0	0	8	0	1	0	2	0	1	5	2	0	0	0	0	0	0	0	1	0	0	0	6
OTU_11920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	3	5	5	4	3	8	7	4	5	7	1	2	8	3	3	5	0	4	4	3	5	1	5	5	6	5	8	6	8	0	0	0	0	0	0	0	0
OTU_14820	0	0	0	0	0	0	0	1	0	2	1	0	2	2	0	1	1	2	2	3	1	4	4	0	0	0	0	0	0	0	0	7	6	3	6	3	7	12	12	11	8	3	6	7	2	9	14	7	5	12	3	3	3	9	4	2	8	5	5	5	9	0	0	0	0	0	0	0	0
OTU_2324	6	5	7	9	21	24	52	0	0	7	2	1	2	4	4	0	0	0	1	0	1	1	4	5	8	2	11	3	9	15	2	1	1	0	0	0	0	2	0	2	1	1	0	1	2	2	2	2	2	0	1	3	2	2	2	1	3	3	1	2	1	26	11	22	21	21	29	9	11
OTU_17382	5	0	2	4	0	8	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	2	5	6	7	4	6	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	3	2	2	4	6	0
OTU_15891	0	0	0	0	12	5	12	5	17	13	20	10	2	0	3	1	0	0	2	1	5	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	17	1	2	181	7	0	3
OTU_18209	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	2	3	0	0	0	0	0	0	0	0	0	9	3	2	2	5	4	11	5	4	7	1	5	5	2	8	5	5	5	4	5	4	3	5	2	1	8	1	2	5	2	0	0	0	0	0	0	0	0
OTU_16101	5	12	5	10	3	9	17	1	5	5	1	2	3	1	4	2	0	0	1	0	0	0	0	6	6	4	9	1	9	9	2	1	0	0	0	1	1	3	0	3	0	2	1	2	0	0	1	2	2	1	1	1	0	0	3	3	0	1	1	0	3	4	1	6	16	6	5	5	4
OTU_15808	7	6	2	2	1	1	0	0	0	1	2	1	0	0	0	1	2	0	0	0	0	1	1	2	4	4	1	1	3	3	10	3	1	2	2	4	4	3	3	3	3	2	2	5	1	1	4	3	1	1	1	6	3	2	2	6	3	6	6	3	2	0	1	2	0	1	0	0	2
OTU_9086	0	0	0	0	0	0	0	1	2	3	1	0	2	4	1	1	0	1	2	0	1	0	0	1	1	0	1	0	0	0	0	4	11	8	7	6	6	7	1	6	7	4	7	6	4	6	6	3	4	3	2	5	5	7	4	5	5	4	3	2	6	0	0	0	0	0	0	0	0
OTU_15529	4	9	6	10	9	7	5	14	7	4	2	1	3	9	4	3	0	2	1	2	0	0	1	3	4	2	7	11	10	5	15	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0	0	1	0	1	0	0	3	0	0	1	0	1	0	0	0	1	2	7	0	0	0	0
OTU_3497	1	2	3	0	1	0	0	1	3	3	2	2	2	2	1	0	0	2	0	1	0	0	0	2	0	1	3	3	2	2	4	0	0	1	0	1	0	1	0	1	1	4	11	4	0	2	3	1	3	2	5	4	1	7	3	5	6	3	2	4	5	4	0	2	0	3	1	0	0
OTU_13953	3	4	7	2	1	2	1	33	1	1	4	8	6	6	2	1	0	0	0	1	0	0	0	3	0	2	3	8	2	2	6	0	0	0	0	0	0	1	0	0	0	1	3	0	1	0	1	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	2	0	0
OTU_14928	4	4	4	2	0	0	1	1	3	1	0	1	0	1	0	1	0	2	1	2	0	0	2	8	8	1	2	5	1	6	1	0	1	0	2	2	1	1	7	0	0	1	0	1	1	1	1	1	1	1	4	1	1	1	0	3	2	1	0	1	1	0	0	0	0	0	0	0	0
OTU_18468	1	5	0	2	0	0	1	4	1	0	0	1	0	2	0	2	3	3	1	1	0	2	0	2	1	0	1	2	1	1	2	2	0	2	1	2	1	1	2	2	2	5	0	3	4	5	1	6	5	5	2	2	5	5	1	4	4	4	2	2	1	0	0	1	0	1	1	0	0
OTU_17863	4	14	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	3	18	4	9	3	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	2	3	0	0	0	0	0	0	0	0	0	0	0
OTU_14830	4	0	4	2	0	3	1	5	3	5	0	1	3	0	4	5	3	10	4	1	3	2	4	0	6	3	1	0	0	1	0	0	2	1	0	0	1	0	0	0	3	3	0	3	1	4	2	1	0	2	2	3	3	0	0	0	1	3	0	1	4	3	2	6	2	3	3	3	0
OTU_14824	11	25	29	30	8	6	6	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	7	8	37	27	2	27	49	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	5	1	0	1	1	1
OTU_14747	0	0	0	0	1	0	0	0	1	4	2	0	1	1	1	1	3	2	0	0	0	2	4	0	1	0	0	0	0	0	0	7	2	4	2	6	1	8	0	3	4	2	4	2	4	6	2	1	5	0	3	0	2	0	3	1	4	3	5	4	3	0	0	0	0	0	0	0	0
OTU_13788	0	0	0	0	0	0	0	5	1	2	0	1	2	4	1	3	3	3	2	5	1	8	3	1	1	0	2	0	0	0	1	2	2	2	1	8	3	2	0	2	3	3	1	1	3	2	2	1	2	0	4	1	1	1	5	4	5	5	0	3	0	0	0	0	1	0	0	0	2
OTU_14293	0	0	0	0	0	0	0	0	0	0	2	0	2	2	1	1	2	2	4	2	3	2	2	0	0	0	0	0	0	0	0	8	9	3	8	4	8	6	10	5	6	8	5	6	7	6	4	4	4	3	7	5	6	3	1	6	5	2	4	4	4	0	0	0	0	0	0	0	0
OTU_16786	0	0	0	0	0	0	0	3	1	4	2	3	2	1	2	3	6	1	5	1	1	4	3	0	1	0	0	1	0	0	0	2	6	1	2	2	6	2	1	1	5	3	0	1	1	1	1	4	2	0	0	0	5	1	1	1	4	0	1	4	0	0	0	1	0	0	0	0	0
OTU_14813	0	0	0	1	2	1	0	4	6	6	3	11	14	4	5	5	4	1	3	0	0	3	3	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	2	0	0	8	1	0	0	0	0	0
OTU_4362	0	0	0	0	3	0	1	7	3	0	4	2	2	13	1	4	3	2	3	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	2	1	1	0	0	1	0	0	0	1	0	0	1	0	2	0	1	3	4	6	0	0	2	2	0	0	0	8	6	1	0	0	0
OTU_14450	0	0	0	0	0	0	0	6	3	2	7	3	4	3	4	3	6	6	5	4	5	1	5	0	0	0	1	0	0	0	0	6	4	4	2	3	2	5	6	5	8	2	1	3	4	1	6	2	2	1	3	5	4	2	0	2	2	1	1	4	1	0	0	0	0	0	0	0	0
OTU_467	4	7	6	10	6	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	6	10	23	11	7	28	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	1	1	7	2	2	1	2
OTU_19189	2	0	0	0	0	0	0	2	0	1	1	0	2	1	0	0	1	1	2	1	0	1	0	0	1	0	0	0	0	1	0	4	2	1	3	4	0	1	2	1	6	3	3	4	5	4	4	6	4	2	6	2	3	5	2	2	3	8	4	8	3	1	0	0	0	0	0	0	0
OTU_10317	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	2	0	0	0	0	0	1	4	4	6	7	4	1	3	4	2	4	3	5	0	0	2	1	2	2	6	5	2	3	3	3	3	3	3	5	2	3	0	0	2	0	1	0	0	0
OTU_3327	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	5	6	8	4	4	10	2	4	3	8	2	1	6	3	8	1	5	4	4	4	1	3	3	8	5	3	4	5	1	0	0	0	0	0	0	0	0
