otu_id	D1	D2	D3	D10	D57	D58	D86	D194	D195	D196	D197	D198	D214	D215	D216	D217	D218	D219	D220	D221	D222	D223	D224	D258	D259	D260	D272	D273	D274	D275	D276	D410	D411	D412	D413	D414	D415	D416	D417	D418	D419	D420	D421	D422	D423	D424	D425	D426	D427	D428	D429	D447	D448	D449	D450	D451	D452	D453	D454	D455	D456	D678	D679	D680	D681	D682	D1045	D1046	D1047
OTU_14816	0	0	0	0	0	0	0	5	2	3	3	2	2	6	4	4	2	6	2	1	5	3	6	0	1	0	0	0	0	0	0	4	5	0	1	1	2	0	4	1	1	2	0	1	1	2	0	2	0	1	0	0	0	2	3	3	1	1	1	0	0	0	0	0	0	0	0	0	0
OTU_19859	0	0	0	0	0	0	0	0	3	0	2	1	0	1	3	1	1	4	0	0	2	2	4	0	0	0	0	0	0	0	0	3	4	7	5	1	4	2	6	9	5	1	2	6	1	3	4	7	6	2	2	2	6	1	1	2	0	3	5	4	0	0	0	0	0	0	0	0	0
OTU_1460	8	8	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	8	5	5	1	2	1	2	1	0	2	2	2	2	1	0	4	1	1	0	2	1	0	4	1	1	10	4	2	1	2	3	0	4	1	2	3	6	1	2	0	0	0	0	0	0
OTU_13230	0	0	0	0	0	0	0	2	5	3	2	1	3	4	0	2	3	3	5	1	6	2	8	0	0	0	0	0	0	0	0	5	3	4	4	4	3	1	3	2	6	3	0	4	1	0	0	5	2	2	1	2	3	0	2	0	0	4	0	4	3	0	0	0	0	0	0	0	0
OTU_9309	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	1	0	0	0	5	0	0	0	0	0	0	0	0	11	9	6	5	10	6	9	9	8	6	3	1	3	2	3	5	8	5	1	0	0	1	7	7	3	8	2	2	6	2	0	0	0	0	0	0	0	0
OTU_3106	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	0	1	1	5	0	1	3	0	0	0	0	0	0	0	0	8	3	5	5	4	8	13	4	8	5	4	1	2	3	2	3	2	2	3	6	2	1	5	2	2	7	3	2	1	1	0	0	0	0	0	0	0	0
OTU_14431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	9	2	4	2	1	3	1	6	1	3	3	2	0	5	2	1	2	1	9	6	3	1	3	1	2	3	1	2	0	0	0	0	0	0	0	0	0
OTU_19297	0	0	0	0	5	8	9	6	8	11	7	7	11	2	3	12	2	5	5	6	2	4	4	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	12	5	10	6	6	6	11	4
OTU_13390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	2	2	5	4	2	5	3	2	0	1	1	2	5	2	5	0	2	0	0	3	1	0	1	2	0	2	1	8	0	0	0	0	0	0	0	0
OTU_19047	10	7	1	0	0	0	0	3	1	0	0	1	0	1	0	0	0	1	0	2	0	0	0	3	4	7	1	4	4	3	6	1	0	0	2	2	1	1	0	1	0	1	2	1	3	3	0	2	3	7	4	1	2	2	2	3	0	5	2	1	12	2	1	0	1	0	0	0	0
OTU_8809	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	3	5	6	7	7	2	5	6	2	4	5	3	8	3	6	5	6	4	9	5	4	5	5	3	4	4	4	2	2	0	0	0	0	0	0	0	0	0
OTU_14814	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	1	1	0	0	0	1	0	2	0	0	0	0	0	1	0	0	5	3	5	8	2	6	5	3	3	2	4	3	2	1	3	3	6	1	1	1	1	2	1	5	1	3	2	3	3	0	0	0	0	0	0	0	0	0
OTU_10839	0	0	0	0	0	0	0	0	2	1	3	2	7	5	9	4	6	3	6	5	9	6	12	1	0	0	0	0	0	0	0	0	3	0	2	1	4	2	0	0	0	1	1	1	0	2	1	0	1	0	0	0	0	0	3	3	1	0	0	2	0	0	0	0	0	0	0	0	0
OTU_14876	0	0	0	0	0	2	0	8	5	3	6	1	5	4	6	1	13	1	3	3	2	7	4	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	22	0	0	94	1	3
OTU_14829	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	4	5	5	4	4	4	6	6	3	4	1	2	5	2	4	4	2	3	2	3	2	5	0	1	4	2	4	3	4	2	0	0	0	0	0	0	0	0
OTU_3149	0	0	0	0	0	0	0	1	5	5	3	1	7	6	4	3	1	9	7	5	2	8	15	0	0	0	0	0	0	0	0	1	0	1	2	3	1	0	1	1	0	1	0	0	1	1	1	0	2	3	0	1	0	0	1	2	0	1	0	0	2	0	0	0	0	0	0	0	0
OTU_2168	8	2	1	1	0	0	0	2	3	1	0	2	0	4	1	2	3	3	0	2	0	1	2	0	3	9	1	1	6	1	10	1	0	1	1	0	1	0	0	1	0	1	3	0	0	2	2	1	1	2	4	1	0	1	1	2	3	2	2	2	2	0	7	0	2	0	0	0	0
OTU_3613	3	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	1	0	3	3	1	2	5	2	5	3	2	2	6	2	2	0	2	3	3	2	3	4	1	4	0	0	1	6	4	6	5	4	1	8	4	3	0	0	0	0	0	0	0	0
OTU_13635	0	1	0	0	0	1	0	3	3	2	3	2	14	5	2	3	6	4	5	4	3	2	4	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	1	2	1	1	1	1	0	0	1	0	0	1	3	5	1	3	3	1	3	1	1	1	0	1	0	0	1	0
OTU_14586	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1	0	1	1	0	0	1	1	0	1	0	0	0	1	0	0	1	2	1	0	2	1	2	1	2	4	0	1	2	1	1	0	1	1	5	3	1	0	5	1	4	2	5	6	0	9	0	0	0	0	0	0	0	0
OTU_16467	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	2	1	1	1	0	0	0	1	0	0	0	2	1	4	5	1	2	1	4	3	1	0	2	2	4	3	5	5	6	3	0	5	2	2	3	1	2	2	1	5	0	0	0	0	0	0	0	0	0
OTU_16873	7	3	11	14	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	10	17	93	7	10	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	1	1	1
OTU_9926	0	0	1	0	0	0	0	1	3	1	6	4	2	3	6	1	7	2	4	3	4	3	5	0	0	0	0	0	0	0	0	0	5	2	2	0	1	0	2	1	0	0	0	0	0	1	1	0	1	1	2	1	0	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0
OTU_3821	1	0	0	1	0	6	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	1	0	0	2	0	0	0	0	1	7	6	2	2	0	0	3	0	5	1	2	9	1	5	0	0	0	0	2	0	1	0	0	0	0	0	0
OTU_8660	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	2	0	0	0	0	0	0	0	0	4	6	3	5	6	4	5	3	6	9	2	6	3	3	4	1	1	6	2	0	3	1	2	4	1	4	3	4	2	1	0	0	0	0	0	0	0	0
OTU_7481	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	2	2	5	6	5	1	1	5	2	0	6	1	1	2	0	2	0	2	3	2	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0
OTU_14836	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	1	0	2	4	3	1	1	0	3	2	3	7	3	2	1	5	1	0	7	3	5	1	6	1	5	3	2	3	0	0	0	0	0	0	0	0
OTU_878	6	8	3	8	2	0	6	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2	5	3	5	0	6	8	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	1	0	2	0	0	0	1
OTU_773	0	0	1	1	0	0	1	1	5	1	5	4	6	5	3	3	1	3	5	12	7	4	5	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	2	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0
OTU_1089	2	0	2	4	2	8	12	0	2	0	0	1	2	0	1	0	0	0	0	0	0	0	0	2	0	0	5	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	1	1	0	0	8	2	8	6	5	11	10	3
OTU_18314	4	3	3	2	16	11	19	0	2	4	1	2	1	1	5	0	0	0	0	1	0	0	0	2	1	1	17	4	2	9	0	1	0	0	0	1	0	0	1	0	0	1	1	0	0	1	1	1	1	0	0	0	0	1	1	0	2	0	0	0	0	16	5	23	19	10	5	2	5
OTU_6688	0	7	13	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	3	2	5	4	3	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	12	10	0	1	0	0	1	3
OTU_11102	0	0	0	0	0	0	0	3	1	3	3	0	1	2	1	3	3	1	2	0	2	3	1	0	0	0	0	0	0	0	0	2	3	2	2	3	2	0	3	3	3	3	3	6	3	5	5	3	6	1	0	2	2	5	1	1	1	2	1	6	5	0	0	0	0	0	0	0	0
OTU_8055	0	0	0	0	1	1	0	3	2	0	1	1	3	3	1	8	2	1	1	2	1	4	5	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	3	0	3	1	1	0	1	0	0	0	3	3	1	1	2	1	0	0	0	0	1	0	4	0	7	9	2	5	5	0
OTU_506	1	8	6	10	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	10	8	16	13	5	18	12	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OTU_636	1	1	2	10	11	7	12	0	0	1	0	1	0	2	1	0	0	0	0	0	0	1	0	2	2	1	3	0	3	3	7	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	1	2	0	0	1	0	10	2	6	13	8	4	2	0
OTU_13052	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	3	5	1	1	7	4	6	2	3	2	1	1	1	5	3	2	5	2	0	1	1	1	3	1	3	2	3	2	1	0	0	0	0	0	0	0	0
OTU_13524	0	0	0	0	0	0	0	0	0	2	1	1	2	2	1	1	0	1	1	3	0	0	1	0	0	0	0	0	0	0	0	3	0	5	7	3	4	5	3	2	2	1	3	8	2	0	2	2	5	1	1	1	2	1	1	2	1	2	1	3	3	0	0	0	0	0	1	0	0
OTU_6144	1	5	11	2	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	8	4	8	6	6	2	4	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	1	1	2	0	1	0	1	2	0	1	2	0	0	0	2	1	1	0	0
OTU_14790	3	5	4	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	7	2	3	4	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	4	0
OTU_1422	0	1	2	1	5	5	15	0	1	2	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	3	18	7	5	7	5	6
OTU_13874	0	0	0	0	0	0	0	0	1	0	2	1	2	1	1	0	2	0	1	1	5	3	2	0	0	0	0	0	0	0	0	2	2	6	2	1	5	6	2	3	2	1	2	2	3	5	5	4	5	0	2	0	1	3	0	3	0	3	3	4	1	0	0	2	0	0	0	0	0
OTU_12803	0	0	0	0	4	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	5	7	0	6	13	1
OTU_18539	0	0	0	0	0	1	0	0	3	1	3	2	6	3	2	7	3	0	6	7	3	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0
OTU_19786	0	0	0	0	3	1	8	1	3	2	1	0	4	0	1	0	1	0	3	0	0	2	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	5	8	8	1	11	4
OTU_2279	1	0	0	0	4	6	4	1	2	7	1	1	0	1	6	0	3	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	3	1	0	0	2	1	1	62	0	2	5
OTU_15667	0	0	0	0	1	1	0	0	2	0	1	0	0	0	0	2	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	7	5	5	0	0	1	1	7	3	3	3	1	5	1	2	3	2	5	2	3	2	3	2	3	2	2	0	3	4	3	0	1	1	1	1	0	0	1
OTU_6613	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	5	1	5	17	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_18651	0	0	5	1	4	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	2	3	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	20	48	0	0	0	3
OTU_9848	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4	3	6	0	7	3	4	6	2	3	3	3	0	2	1	6	3	0	0	6	2	2	2	3	4	3	4	5	0	0	0	0	0	0	0	0	0
OTU_13355	30	12	7	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	24	21	7	3	24	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
OTU_13519	0	0	0	0	2	5	5	2	2	1	2	5	2	3	0	2	0	0	1	3	2	2	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	2	1	9	6	6	7	2
OTU_331	10	4	31	3	9	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	6	6	8	19	6	3	5	0	0	2	0	0	0	1	0	1	0	0	0	2	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	5	0	0	5	0	0	1	0	0
OTU_19916	1	7	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5	1	3	2	5	7	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0
OTU_6457	0	1	9	0	35	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	14	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_6024	2	3	2	3	12	10	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	2	2	7	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	3	12	38	25	28	8	3
OTU_14844	2	2	3	0	12	9	22	1	0	1	0	1	1	2	0	0	1	0	1	3	2	0	2	0	0	2	1	1	2	1	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	5	13	43	10	11	12	2
OTU_18380	0	2	4	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	13	16	15	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
OTU_14780	0	0	0	6	12	13	9	0	0	0	0	2	0	1	0	0	1	0	0	0	0	0	0	3	0	0	6	1	1	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	3	19	8	11	0	11
OTU_20070	3	1	1	0	0	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	10	4	1	10	2	21	6
OTU_19960	2	6	10	21	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4	4	13	18	9	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OTU_12223	29	11	34	7	1	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	8	11	7	6	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	2	3	1	7	3	3	3	0	0
OTU_18927	18	26	6	11	1	4	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	7	24	3	0	9	12	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	8	1	5	6	1	1	3
OTU_19093	7	4	2	0	1	3	10	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	3	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	3	4	10	2	6	4	3
OTU_11949	3	4	3	2	3	2	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	14	6	2	4	10	19	1
OTU_7118	14	1	16	4	1	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	5	4	1	3	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
OTU_16233	3	9	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	11	1	7	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
